"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"Zbtb8a",0.0451646668594499,0.101161937106874,0.0607797434064068,0.0668497885794632,0.0463724064296482,0.0604724408271128,0.0783380413010327,0.0438741496666014,0.0445315552741162,0.101958577931093
"C330020E22Rik",0.000268723548624413,0.0001435144763451,5.67622352175828e-05,9.42111062496087e-05,0,0.000257876981333317,0.000366618236397638,0,0,0
"Zbtb8b",0.000162669956442578,0.000505313825122778,0,0.000257786837405807,0.000393101851681785,0,0.00129563013326567,0.000262686890229847,0,0
"Gm57094",0.00242856017367915,0.0015696409328218,0.000259948014020283,0.000937520562886499,0.000540687318930092,0.000389055327462548,0,0.000307824189046409,0.00103537751743248,0
"Bsdc1",0.177651906104342,0.0927205775617253,0.112778076966158,0.106361808913945,0.135002401692606,0.12553825355356,0.158895014571224,0.146517961117001,0.155559000804222,0.265723974383469
"Fam229a",0.000112401280484379,0,0,0,0,0,0,0,0,0
"Gm12979",0.000188894431476685,0.000105543721993446,0.000651836387900769,0.000289816476993703,9.9513775691969e-05,0.000687031130993352,0.00177384024547721,0,0,0
"Marcksl1",0.0338884029343283,0.0599129055256471,0.0774102783691931,0.0550198601080909,0.0438677608628718,0.0637567108366999,0.0289818195928677,0.0475608225116124,0.106791593398013,0.0253636989077206
"Hdac1",1.32355847374548,1.39043640813106,1.43983933511944,1.39559948955895,1.35863798627906,1.14803441963233,1.07637008514107,1.20780311039721,1.21416665762329,1.26546385970958
"Lck",2.5639001000366,2.1760003505106,2.40781932889758,2.68882470257552,2.39499740173796,2.10929626532159,2.14921966298662,2.54385175369852,2.40590679038795,2.99897735963028
"Fam167b",0.000823895198447126,0.000189391211773619,0.00042388965642544,0.000460215914089865,0.000497952442075694,0.000222323058080343,0.00102504782675545,0.00064151730033997,0.00133768747634244,0.0028639697574182
"Eif3i",3.40290439885968,3.55481071703915,3.4174987476885,3.19042209509121,3.54055067049915,3.66396673798967,3.82415851005947,2.9559876540745,3.38579458743163,2.38503839485733
"Tmem234",1.4094216368573,1.30383410166035,1.41592525232351,1.30090031633467,1.27112200049737,1.44363589179844,1.55384693658079,1.34421741233787,1.26598190228411,1.48064622969004
"Dcdc2b",0.00151158974584276,0.00156646606215373,0.000971373316460036,0.00060839786063151,0.00203975127564752,0.000854815749458893,0.00108222261804203,0.000798549111881931,0.00113744104769137,0.00269900027759239
"Iqcc",0.0691971193166423,0.0639363236834789,0.0670404412182062,0.0709765676156139,0.0509630850210216,0.0610224858224625,0.0910992428669062,0.0608091669992807,0.0686980861240932,0.121898656139696
"Ccdc28b",0.056396238564882,0.0363350341329472,0.0492039631977718,0.0680830732976582,0.0587826922602812,0.0547760135768657,0.0659030356406265,0.0634231991144695,0.037882465155558,0.0632786881435713
"Txlna",0.638146459535974,0.81409827850372,0.760923982828558,0.706167093816726,0.731392634742903,0.766666708970413,0.659205931981759,0.576607338742991,0.691285739485795,0.531186138160846
"Kpna6",0.204490396500876,0.200415640640883,0.196835788658328,0.19993612795177,0.246018083334738,0.188987802949936,0.202095907232466,0.176967307789026,0.212926273645313,0.198770080946543
"Tmem39b",0.132614460961615,0.167195083329091,0.143124671188851,0.136546436942198,0.160369731068127,0.13235955598311,0.151415660430154,0.141569473265325,0.145829894571295,0.114536402562892
"Khdrbs1",3.08042615778682,3.13772230699945,2.99116916747923,3.07907705590802,3.26392708885106,2.86489090287035,2.75717712672803,3.1969018125912,2.7819817919069,2.69818455358235
"Gm57133",0.070302167363684,0.0414988915508332,0.0461033190926175,0.0394770204036668,0.0460932712310396,0.0371072654835572,0.0588451000430977,0.0493252226849123,0.0619545787701864,0.0829224920538793
"Ptp4a2",4.04480221103748,3.39200822133998,3.73459677507574,3.55958896396525,3.57487330397347,3.92817672770058,4.3000176972736,3.76294713350846,4.38449377566114,4.49300621039788
"E330017L17Rik",0.00215599702756473,0.00121620016201128,0.00136320571293272,0.000726095614267011,0.00074943057843513,0.000558121893840013,0.00328036040762011,0.000416903711168442,0.00135095137677855,0
"Spocd1",0.000470909883853111,0,0.000107664544733071,0.000650585789913757,8.54741948063742e-05,0.00020784541621876,0.000399350974795762,0.000301287600767898,0.000442982621481671,0
"1700003M07Rik",0.00823193389976288,0.000163136414437164,0.0068895220531799,0.00166235300936377,0.001686248503725,0.00167365722747224,0.000778209111553137,0.0253031869949536,0.00154415750643203,0.00598488801201228
"Adgrb2",0.0392929533317291,0.015290363196967,0.0256205243051298,0.0268644303803346,0.0213565385374845,0.0196130343590154,0.0353040496628031,0.0255872965613842,0.0120945002679393,0.0263228029120376
"Gm12963",0.00132600017605702,0.000399293109220426,0.000983396553812005,0.00110736255525461,0.000158832832811369,0.000845449252251544,0,0,0,0.00184400458788341
"Col16a1",0,5.87434448189926e-05,0,5.72265498274488e-05,0,0,0,0,0,0
"Pef1",0.202876926649213,0.14431391497491,0.192404719257696,0.188268865195522,0.19131300212571,0.214282122150949,0.202719064862179,0.23831238106921,0.17814990491218,0.240170601241772
"Tinagl1",0.000571832269282689,0.000402514890409847,0.000472776031408781,0.00021572321797573,0.00121017367246774,0,0,0.000307824189046409,0.00170073503665212,0
"Gm10570",0.000796721167085111,0.000171755318228305,7.40467782376371e-05,0.000254972133510912,0,0,0,0,0,0
"Fabp3",0.00181698504973343,0.000695505168084534,0.00140834453069701,0.00106242390899697,0.00118183459601587,0.00079648228815322,0.00121271221300905,0.00102430467912446,0.00127798745495159,0.00423813234648408
"Zcchc17",0.986447377380188,0.987679432224896,1.0905513564873,1.01098599562059,1.04591647610285,0.881727109123294,0.829535009693883,1.033991009639,0.92332446635776,0.671100057569055
"Snrnp40",1.10704206298315,1.31711923161706,1.38603613854966,1.29507014991273,1.33440337439935,1.29412540269245,1.09435734086818,1.18831150024455,1.13267744026605,0.809002561488822
"Nkain1",0.0121054314193044,0.0156927854595006,0.00915480984339813,0.00684331343223883,0.0123114425872278,0.00823371578012742,0.0116092182740103,0.00662725699457264,0.0417353509201475,0.00514693530516802
"Pum1",1.3227008155673,1.35361507126772,1.18752677415705,1.33085723383698,1.36069624924499,1.28983703547376,1.28726180111796,1.29572630705483,1.29923815372343,1.51884630867471
"Gm12971",0.00862928230484691,0.00904614022294072,0.00772672888364446,0.00726299087811427,0.00799656476803847,0.00871304326171103,0.00504645476713222,0.00716476736293028,0.00930837913348689,0.0131488283354984
"Sdc3",0.010611306532949,0.0201686406718453,0.0111917154150485,0.0117311537292495,0.00882978052314558,0.00452878482155983,0.00350347443716451,0.00794937963851727,0.00870378899753245,0.023651469312565
"Gm26716",0,0,0,0,0.000153849822572692,0,0,0,0,0
"Laptm5",7.61892727117712,4.83326961141228,5.92390194053252,4.99310454511694,4.65223184611405,4.33230789467255,5.24896360645387,7.3833707364756,7.43292635522797,8.10421119963245
"Matn1",0.00149774622506863,0.000298029996669967,0.00248796544565027,0.000872508395553645,0.00126974875207313,0.000770585560485907,0.001894167991428,0.00711422692800611,0.00110856260332185,0.00805089844198405
"Gm12973",0.000128422985555992,0.000212188992578545,0.00015045165763587,7.34105083325332e-05,0.000196869383070414,0,0,0.000402128126385331,0.000900485501260432,0.00211517195924994
"Ptpru",6.68236291346319e-05,0.000498487758760725,0.000715881173499097,0.000147638085845274,0.000676143756225842,0.000209710915599955,0.000682538933763064,0,0.000612546634640318,0
"Mecr",0.333083073203773,0.410075145244318,0.371848282416431,0.370656043773442,0.353898167130374,0.421647243133728,0.423655178177463,0.309673348617864,0.341529110836846,0.276301232622526
"Gm57095",0.00723690172709075,0.0137706744586418,0.0127659718330898,0.0104517166288531,0.0136489752185952,0.0112555622964983,0.00700971013470147,0.00553435343404017,0.00872737248484235,0.0119731970811211
"Srsf4",0.514021946072883,0.905721369780709,0.956519571767112,0.810008748395073,0.755875171168172,0.948599195003222,0.576793845686458,0.630233774927724,0.62690935528936,0.596721968938108
"Gm12992",0.00365791147272236,0.00511705074766729,0.0047645954571824,0.00458544425715524,0.0040051175482517,0.00347253001344034,0.00216051605310714,0.00293639998498672,0.000733520284633949,0.000805206270495519
"Epb41",0.750859148738083,0.78309621825668,0.616964601393681,0.644448054384717,0.686971880432707,0.626276244196903,0.755763300594787,0.619268050585058,0.677017516965022,1.08320423373494
"Gm10300",0.000691390648256464,0.000251070227076539,0,0.000254273346167713,0,0,0,0,0.000326867801063549,0
"Oprd1",0.000596582470904698,8.5423772643194e-05,8.15526954699043e-05,0,0.000101577085834669,0,0,0,0.000481235751812478,0
"Ythdf2",0.993009236340619,1.24700018009886,1.06095983669344,1.12146107786509,1.23210950400299,1.05560945484302,0.979377020999793,1.01829880244026,1.1121798261537,0.884064917154015
"Gmeb1",0.265740329798377,0.299801453523451,0.422482768755511,0.39556827041949,0.271178533665952,0.415622536573724,0.290311307162038,0.266473409483696,0.32756594055149,0.264718553989828
"Gm28874",0.018593607419693,0.00676777427680707,0.0046890324566254,0.00712334073744008,0.0150192741737198,0.00289553360207299,0.00832302800504626,0.00626471987022582,0.0097963769292045,0.0273900343845013
"Gm57101",0.00153652093161194,0.0010057388574715,0.000746075444672488,0.00124431372580558,0.00133289752887588,0.00171436594626618,0.000374758795870008,0.000279173910997012,0.000779957466322547,0
"Taf12",0.822317263393616,0.840527665008918,0.967062533668145,0.864396506471791,0.927583677902092,0.940031551255777,0.887444483597635,0.824478121009782,0.760361156923345,0.621212111611978
"Rab42",0.00394484203804163,0.00329116464910002,0.00294099600617907,0.00337309981810104,0.0045686723654025,0.00050199078140475,0.00368237343335657,0.00483829888651917,0.00469718661351697,0.00465161201284648
"Snhg12",0.517850322808786,0.581715812976647,0.441236270234035,0.512176192038335,0.553035976855089,0.927671352130195,1.14420263954348,0.441227642130662,0.643644367273829,0.581668199176442
"Trnau1ap",0.442320077025595,0.458743918598586,0.395258249855194,0.39745008113953,0.464977072319134,0.391194608704891,0.46011048655294,0.401315373407838,0.404092179465463,0.330166102390694
"Rcc1",0.298649011655315,0.539363001918892,0.588421106163861,0.626512777275719,0.698054934117717,0.663001113596757,0.373276113272043,0.482975949296331,0.423019466430508,0.131689742951233
"Snhg3",1.86002109333861,1.92963260092903,1.32907992471015,1.58611311959711,2.15733004235144,1.30229775051262,1.74446949227973,1.49393496424541,1.83644162812577,1.28285191483128
"Gm17300",0.00511824215109496,0.0067575615319223,0.00402307075816705,0.00704506874462465,0.00503962972737448,0.00443433861773658,0.00652534215123679,0.00333941291498269,0.00467518939919389,0
"Phactr4",0.146913910113054,0.19602699038082,0.251582259660764,0.211951965765385,0.169151671529598,0.253531108438144,0.178474936208597,0.191209675835626,0.164463155664134,0.1760286854275
"Med18",0.0949282797134356,0.217234011736903,0.202936367952939,0.173116662495712,0.139124453831044,0.19612388379828,0.1366287197356,0.136585901739206,0.140187722790936,0.0721382377925125
"Sesn2",0.281041750460574,0.134116984751628,0.247688094939191,0.177211397304582,0.204517637367319,0.366974832508498,0.398092952489033,0.428422898475667,0.230515884352427,0.191743062388426
"Gm12981",0.00897771695037236,0.00361573223634254,0.00873696783501149,0.00437282447035431,0.00512609450195472,0.00996576782784941,0.0116064535609442,0.0115893917754067,0.00752242174130557,0.00972629546934147
"Atpif1",2.28962717215224,2.31966126594328,2.36720914144677,2.18632893792214,2.23427516744402,2.49125217545217,2.6040019955567,2.32920627820535,2.47786805510021,1.68992263006216
"Gm12999",0.00337030744868048,0.00246177790711523,0.00311623494373964,0.00210547049615062,0.00345952719265295,0.00300886474428512,0.00251283504777984,0.00216534958421862,0.0048758719892275,0.00212970330561823
"Dnajc8",1.87826193433518,2.0423130914439,2.11905195262741,1.95310225320925,2.13872314178029,1.99182417242888,1.87168894711702,1.80423341337072,1.6557258068188,1.67840066756404
"Ptafr",0.000636878718612179,0.00016191114650021,0.00106648971424508,0.000444813564572704,0.000949176243621443,0.000745376983887154,0,0.00138676973419132,0,0
"Eya3",0.447222845742577,0.408392158565561,0.472349685203545,0.423605013889789,0.441916489915782,0.466081861995246,0.441610806113876,0.471546860987756,0.428898210245464,0.668408044092657
"Xkr8",0.0166953746285881,0.020311750661007,0.0121306240881772,0.0166641551923288,0.0149900788345565,0.0108652901038731,0.0172433346993026,0.012628351556557,0.0128810997303023,0.0106702994391682
"Smpdl3b",0.0226246940490953,0.0235347615266367,0.0167776765604507,0.0268914652972726,0.0276377304292614,0.0290786218270883,0.0299009579025358,0.0211149948629319,0.015513357577643,0.0569551449302634
"Rpa2",0.303062142220048,0.914376289555734,0.754647840769351,0.453318896690906,0.668732808709699,0.645066504866566,0.412454812777144,0.462464715791382,0.428524158271802,0.372801191248968
"Themis2",0.00176498599385603,0.000722448854060871,0.00103959790125291,0.00150837642101338,0.00120472344511385,0.000831530924090892,0.000375214247335228,0.00208900217262643,0.00337379274304581,0.0107134524687164
"Ppp1r8",0.389348111402397,0.517350103043112,0.431447951756635,0.408763388410374,0.552404199232224,0.4981810702737,0.454762110124423,0.364845692848194,0.346849105307007,0.348914771752471
"Stx12",0.266055281936377,0.235271638373468,0.28285389610799,0.239441426622987,0.220848528789328,0.249255589236417,0.261151275507497,0.265499606343873,0.269592354595823,0.318490638474148
"Fam76a",0.289372025273824,0.28545975733827,0.400421149474833,0.358136521298645,0.305630722533749,0.435832016517218,0.341613783241373,0.374445046411376,0.262995487758302,0.332301507553531
"Fgr",0.0739840177425453,0.0465760766634597,0.0767149148032031,0.0661974508114373,0.0388688091466685,0.0584352726450116,0.0495566881409705,0.0596605154250866,0.0720302985258844,0.0663330224133385
"Ahdc1",0.159159693990622,0.105800979535121,0.127917185086774,0.155737061831567,0.0927063303409475,0.109348088118211,0.125970079008078,0.167093869927978,0.190547535510934,0.169213561513878
"Wasf2",1.67268230849666,1.37978819873676,1.60064360320931,1.55861336228986,1.61551108206891,1.5407176609928,1.56337485397934,1.91198056717858,1.5095469883961,1.83776765253266
"Cd164l2",0.000340394406494037,7.29164716151051e-05,0,0,0.000154374053735292,0,0,0,0,0
"Map3k6",0.000640190071195593,0.0006071171676105,0.000125890354921931,0.000267821529876509,0.000253374696249978,0.000397799581509537,0.000417281287229315,0,0.000530873167976605,0
"Sytl1",0.134278099420809,0.0798122275037784,0.0754082037995361,0.0882574178522209,0.0811554465130331,0.0631007994505575,0.108978283842283,0.151475126976752,0.111670484573652,0.307313226507519
"Tmem222",0.190686179592334,0.184893918201812,0.215950655088685,0.211435165267959,0.222568569442982,0.216039370992018,0.202136412203631,0.189072339710255,0.174044520975281,0.239570464894334
"Wdtc1",0.215071006481155,0.170414798122356,0.196651148863693,0.201137319862835,0.174541123518543,0.193748089368532,0.194448474309168,0.196874996383617,0.165088856831306,0.322656337608945
"Slc9a1",0.151695380107406,0.163572034159069,0.163395383988311,0.162871582994947,0.173805715872025,0.146921680811678,0.13661524682664,0.17979801112895,0.142195491091657,0.184045321425113
"Tent5b",0,0,7.82719929682946e-05,6.30603495364547e-05,8.42507183426873e-05,0.000232114369248931,0,0,0,0
"Trnp1",5.51892056227447e-05,0.00023691771701793,5.56644540918242e-05,6.13455578834968e-05,0,0,0,0,0.00115461708279066,0
"Kdf1",0.00153558433417083,0.000980259844976199,0.000319884406951558,0.000523052689467562,0.000578083403558384,0.0013592303578155,0.000404713618572794,0,0.00103471415528685,0
"Nudc",1.28489937500223,1.97167694330614,1.90436501478801,1.73958997840565,1.90241946102772,1.95428563961136,1.59447847290177,1.33744717601368,1.50411227128143,0.839733664547687
