"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.9603775359212e-109,1.02576100356551,0.38,0.235,6.57115001648429e-105,"0","Gna15"
3.80764708340537e-109,0.495681278725445,0.917,0.896,8.45183423103491e-105,"0","Man1a"
3.90096249220663e-109,1.17469983188757,0.291,0.153,8.65896644395105e-105,"0","Dcxr"
4.70211397658521e-109,0.311181311917747,0.991,0.984,1.04372823938262e-104,"0","H2aj"
1.05359952730094e-108,0.530669750298859,0.892,0.847,2.3386748707499e-104,"0","Itgav"
2.15348275878731e-108,0.679648789627207,0.69,0.581,4.7800856796802e-104,"0","Vsir"
2.20292187848451e-107,0.295952419345746,0.987,0.983,4.88982569367206e-103,"0","Ddx6"
4.66195930904281e-107,0.382200108887054,0.946,0.928,1.03481510782823e-102,"0","Acsl4"
7.83894225519392e-107,0.290673532676616,0.989,0.987,1.74001001238539e-102,"0","Atp11b"
9.90672479840695e-107,0.359887065437721,0.956,0.93,2.19899570350239e-102,"0","Thyn1"
1.31721016233772e-106,0.462442753643622,0.963,0.939,2.92381139734103e-102,"0","Fndc3a"
2.45942530013182e-106,0.809818315455254,0.694,0.611,5.45918633870261e-102,"0","a"
3.19176854946878e-106,0.388469698204228,0.921,0.89,7.08476864925586e-102,"0","Golga7"
6.33794074115627e-106,0.53433811532001,0.853,0.794,1.40683270631446e-101,"0","Samd9l"
3.22501141793658e-105,0.40632121292414,0.907,0.867,7.15855784439382e-101,"0","Utrn"
7.35857831731744e-105,0.267975455724066,0.992,0.989,1.63338362909495e-100,"0","Sri"
9.04057428555161e-105,0.323584705856508,0.981,0.974,2.00673627416389e-100,"0","Itgal"
1.01797971509519e-104,0.280520713353181,0.999,0.997,2.2596095735968e-100,"0","Rapgef6"
2.59418614316727e-104,0.292023037918288,0.981,0.972,5.7583149819884e-100,"0","Gpx1"
3.20328422044752e-104,1.37438786960484,0.291,0.154,7.11032998412736e-100,"0","Maf"
4.95102678230177e-104,0.724566480631589,0.706,0.57,1.09897941486752e-99,"0","Ifitm2"
9.07959771343248e-104,1.47703967722102,0.283,0.151,2.01539830445061e-99,"0","Tent5a"
6.38988380979726e-102,0.896945125682494,0.522,0.383,1.4183625092607e-97,"0","Frmd4b"
1.98537289412155e-100,0.275347027390512,0.994,0.989,4.40693221308161e-96,"0","Il2rb"
2.44245036612146e-100,0.390554478167597,0.932,0.905,5.4215070776798e-96,"0","Taco1"
2.62252613457753e-100,0.714131917043964,0.584,0.456,5.82122126092174e-96,"0","Slc17a9"
4.25521404182109e-100,0.51980179036445,0.796,0.737,9.44529860863027e-96,"0","Nckap1l"
5.94538198150975e-100,0.268576426279299,0.988,0.987,1.31969643843572e-95,"0","Arl6ip5"
6.53781608586295e-100,0.595653514468978,0.703,0.609,1.451199036579e-95,"0","Anxa5"
6.61816905911875e-100,0.413354695426678,0.867,0.823,1.46903498605259e-95,"0","Chmp5"
8.92427385915309e-100,0.865315533358148,0.47,0.323,1.98092106851621e-95,"0","Itgb3"
9.50643018832076e-100,0.760857108197203,0.598,0.474,2.11014230890156e-95,"0","Ppp1r3b"
6.93970558731311e-99,0.50398264147463,0.852,0.785,1.54040644921589e-94,"0","Card11"
7.95643683386148e-99,0.556162874836777,0.675,0.544,1.76609028401223e-94,"0","Plscr1"
1.20099914415676e-98,0.886103417930868,0.442,0.303,2.66585780028476e-94,"0","Furin"
5.02561302417476e-98,0.449206946368139,0.901,0.877,1.11553532297607e-93,"0","Peak1"
6.38199225216817e-98,0.564187997633832,0.806,0.736,1.41661082021377e-93,"0","Gm56906"
1.49292112484019e-97,0.573956488655784,0.823,0.762,3.31383702080776e-93,"0","Rhoq"
1.50164036650509e-97,0.766539053004272,0.576,0.451,3.33319112153135e-93,"0","Abhd18"
4.52001568545776e-97,0.263852568732811,0.989,0.983,1.00330788170106e-92,"0","Vasp"
6.92563467672945e-97,0.320694997119358,0.972,0.957,1.53728312919364e-92,"0","D16Ertd472e"
1.83083438735223e-96,0.90600976702813,0.629,0.485,4.06390308960575e-92,"0","Spp1"
2.66204579566153e-96,0.286915653305555,0.988,0.981,5.9089430526299e-92,"0","Gimap7"
4.89366682090106e-96,0.475662051631634,0.814,0.747,1.08624722423541e-91,"0","Baz2a"
2.47473025048237e-95,0.283618359235728,0.982,0.977,5.49315873699573e-91,"0","Chmp4b"
6.55444186814466e-95,1.40166026050628,0.286,0.159,1.45488946147207e-90,"0","Tnfrsf8"
1.20495615653432e-94,0.610643460528585,0.672,0.57,2.67464118065922e-90,"0","Impact"
2.21918102332566e-94,0.454357542205143,0.911,0.89,4.92591611747596e-90,"0","Aopep"
4.42906711448667e-94,0.488627275498546,0.857,0.801,9.83120027402606e-90,"0","Mgat4a"
9.80124548393445e-94,0.462742733918262,0.84,0.785,2.17558246006893e-89,"0","Mtmr3"
1.36529139431206e-93,0.656650595548775,0.653,0.544,3.03053730795448e-89,"0","Traf1"
1.47995206573136e-93,0.94277217793732,0.432,0.3,3.28504960030391e-89,"0","Trim16"
1.88296830336134e-93,0.368035457069075,0.914,0.89,4.17962474297116e-89,"0","Smim15"
2.2486036998308e-93,0.708662933559833,0.545,0.414,4.99122563251442e-89,"0","Rab19"
