"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Ptpn18",9738.65405572162,1.92528682409272e-05,0.00422229239431833,0.943007458671434,0.999935774106329
"Fam168b",952.970711761566,7.52694768115853e-05,0.00547611167401489,0.703456243671255,0.999935774106329
"Uggt1",2128.6962207653,-4.96504463207615e-05,0.00462596745498928,0.809844398184017,0.999935774106329
"Arid5a",1440.22322367004,0.000344734191457724,0.007405569289535,0.189510494234112,0.999935774106329
"Kansl3",528.792933114874,-1.77431380256526e-05,0.00615505762360753,0.930457343054216,0.999935774106329
"Cox5b",6689.50139031784,-0.000193879850579577,0.00444910511592921,0.455656390502779,0.999935774106329
"Zap70",1196.59662539506,-7.08559929177637e-05,0.00525205218807893,0.718770387901383,0.999935774106329
"Tmem131",1248.28860276347,0.000155921613082186,0.00563287080955802,0.459973166865803,0.999935774106329
"Coa5",592.533477786736,-5.58311248445954e-06,0.00593307800196569,0.977693236321397,0.999935774106329
"Unc50",784.360379511699,0.000160509510719378,0.0065124490189647,0.460758441368522,0.999935774106329
"Mgat4a",928.583580885935,-4.8368277257341e-05,0.00538328309886009,0.804034763627679,0.999935774106329
"Mitd1",1730.75134824952,-0.000102698156708294,0.00502381163438669,0.613936020549861,0.999935774106329
"Mrpl30",4286.20456749139,-5.11689081693738e-05,0.00442355827051994,0.819129278386474,0.999935774106329
"Txndc9",2211.04895960864,-0.000125392454036808,0.00481686648027994,0.557400488388655,0.999935774106329
"Eif5b",4798.48070643904,-0.000234825992245644,0.00474743669119902,0.348373293748254,0.999935774106329
"Rev1",930.528956869402,9.03236871283482e-05,0.00560953535940126,0.651786952195267,0.999935774106329
"Aff3",1530.99095149531,0.00011307697739859,0.00510846162208648,0.58039970388115,0.999935774106329
"Pdcl3",1401.6480021862,0.00025340320208111,0.00639107044073954,0.281041474986191,0.999935774106329
"Npas2",494.156696830147,0.00022261432796923,0.00821727888055003,0.371812823029715,0.999935774106329
"Rpl31",20280.1967127831,0.000150230966450811,0.00421914411653265,0.614518156660704,0.999935774106329
"Cnot11",635.551769514775,-4.14074592734283e-05,0.00589748213903525,0.835806143835729,0.999935774106329
"Map4k4",2023.89005662781,9.31565976317325e-06,0.00461418546415041,0.963515725540707,0.999935774106329
"Mrps9",1595.40347759557,7.89675296267002e-05,0.00491487101413009,0.694507749216495,0.999935774106329
"Nck2",532.275349758462,3.33096599060547e-05,0.00623302767950571,0.870818306943506,0.999935774106329
"Uxs1",807.548099051022,-1.0735862527992e-06,0.00547311716277064,0.995584017701365,0.999935774106329
"Tpp2",4286.68029523685,-4.93311333614613e-05,0.00436353190811827,0.831970156173323,0.999935774106329
"Tex30",1228.55532635446,7.77946206563591e-05,0.00515149244079197,0.69440190050282,0.999935774106329
"Ercc5",767.744606183216,0.000210884780880217,0.00707976210591381,0.362513293651014,0.999935774106329
"Wdr75",2655.02210661621,-0.000173043948645388,0.00488434743846564,0.44151897526269,0.999935774106329
"Slc39a10",484.365933486878,-0.00027858386328131,0.00915788475758045,0.303256792750337,0.999935774106329
"Nabp1",640.340801301215,4.94137446285514e-05,0.00599003405836498,0.806172813658776,0.999935774106329
"Stat4",3595.73663813105,0.00035222977359372,0.00577411093130431,0.184117860118835,0.999935774106329
"Stat1",11616.4543587108,0.00064774192320708,0.00722339743679752,0.0631903187955582,0.999935774106329
