"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Cflar",60.1222487123755,0.000239644652429827,0.0297195465648281,0.882413126659407,0.999972591113313
"Casp8",76.975508946,-0.00106560397945607,0.0297122938357598,0.541972818362194,0.999972591113313
"Trak2",35.9015606888115,-0.000886902295958707,0.0297265874119428,0.550667409093896,0.999972591113313
"Sumo1",241.710374908538,0.00150827096044631,0.0297042512527981,0.421949407164855,0.999972591113313
"Nop58",284.580098246638,0.0010102918291776,0.0296984737216629,0.607463491389677,0.999972591113313
"Wdr12",47.6401745187203,1.21015467584041e-05,0.0297211135657511,0.993932533187701,0.999972591113313
"Abi2",20.3577367256054,-0.000339709722901856,0.0297372351773775,0.786851519223108,0.999972591113313
"Cd28",81.8946172764144,-0.000736790476895778,0.0297111048465141,0.67675604278385,0.999972591113313
"Ctla4",24.7530030006482,0.000398763074130987,0.0297354137903864,0.758781497364784,0.999972591113313
"Icos",106.007616910915,0.000126026376635821,0.0297109106808547,0.943255804141556,0.999972591113313
"Ino80d",63.2843127447661,0.00232546278191921,0.0297173366911636,0.161248446995465,0.999972591113313
"Ndufs1",47.7038130481453,0.000786524254208412,0.0297250470864295,0.604017487798729,0.999972591113313
"Eef1b2",1059.1449025131,0.00157761053032352,0.0297004317846354,0.415422073221941,0.999972591113313
"Klf7",36.5727384822543,-0.00197820906670785,0.029725502911838,0.189473429605345,0.999972591113313
"Creb1",84.9291035570461,-0.00152900564678299,0.0297166130408891,0.360701453493972,0.999972591113313
"2810408I11Rik",20.0240065223687,-0.00124487137986224,0.029737973484757,0.314936628114383,0.999972591113313
"Pikfyve",21.9560500906488,0.000774377519432591,0.0297365470741812,0.542805505900072,0.999972591113313
"Rpe",35.9675043056625,0.000449404005540817,0.0297298511639445,0.751592386317635,0.999972591113313
"Acadl",46.3657393645691,0.00034729796041187,0.0297295349921474,0.807622970000849,0.999972591113313
"Xrcc5",22.4592960419266,0.000552047994915216,0.0297357358121796,0.668979371161365,0.999972591113313
"Rpl37a",1805.70940456101,0.00136066804203197,0.0296912283329791,0.511430701133031,0.999972591113313
"Arpc2",499.317235119169,0.00077764397020149,0.0296997720118748,0.689620115276562,0.999972591113313
"Aamp",36.6796776101631,-4.48063612109511e-05,0.0297264080891968,0.976006254053859,0.999972591113313
"Usp37",57.0502400874878,0.00126296965989803,0.0297203332775375,0.431567852216998,0.999972591113313
"Cnot9",32.7021734971312,-0.000111882972131145,0.0297281730745245,0.938676839972533,0.999972591113313
"Cnppd1",27.9397946939875,-0.0010916330732595,0.0297308120773016,0.435401400692492,0.999972591113313
"Stk16",20.042621165157,-0.00100517175406802,0.0297374614890125,0.421676877973105,0.999972591113313
"Tuba4a",45.2612165257508,-0.000135802025871479,0.0297225981312186,0.930786793636718,0.999972591113313
"Farsb",32.7495857080657,-0.000448161008408284,0.0297280248350309,0.758441841675397,0.999972591113313
"5730419F03Rik",29.802493250338,-0.00117013347226535,0.0297298050468971,0.410148148318582,0.999972591113313
"Mrpl44",46.3960540563453,0.00125853838412441,0.0297230540234475,0.41828623929963,0.999972591113313
